,NO,NO2,AirTemp,Press,UMR,O3,PM10
16062,3.63,13.85,15.7,0,70.4,0,22.21
16063,6.76,28.96,19.3,0,61.9,0,22.21
16064,13.63,47.21,21.9,0,56.9,0,22.21
16065,11.02,44.65,23.6,0,54.5,0,22.21
16066,8.37,39.18,26.0,0,49.7,0,22.21
16067,3.99,17.98,28.3,0,44.4,0,22.21
16068,3.79,14.11,30.5,0,38.9,0,22.21
16069,3.45,13.66,31.3,0,38.9,0,22.21
16070,2.57,9.63,32.5,0,38.4,0,22.21
16071,4.4,22.04,32.9,0,39.0,0,22.21
16072,6.68,37.31,32.1,0,40.5,0,22.21
16073,7.58,51.58,30.5,0,42.4,0,22.21
16074,6.98,67.83,28.5,0,44.8,0,22.21
16075,5.71,44.61,24.9,0,51.1,0,22.21
16076,9.3,54.25,22.7,0,55.5,0,22.21
16077,2.94,16.19,21.6,0,57.6,0,22.21
16078,3.1,14.41,20.6,0,59.1,0,22.21
16079,3.09,11.8,20.0,0,59.6,0,22.21
16080,3.18,10.74,18.8,0,62.4,0,28.38
16081,3.28,10.29,18.3,0,64.2,0,28.38
16082,3.49,15.49,16.9,0,67.9,0,28.38
16083,3.95,24.06,15.7,0,72.1,0,28.38
16084,4.14,19.42,15.1,0,73.0,0,28.38
16085,4.5,15.45,14.5,0,73.6,0,28.38
16086,5.05,24.26,16.6,0,70.0,0,28.38
16087,21.62,43.44,20.3,0,62.7,0,28.38
16088,47.15,85.86,22.5,0,58.9,0,28.38
16089,27.51,75.32,24.5,0,54.9,0,28.38
16090,8.51,36.67,27.0,0,51.3,0,28.38
16091,5.57,25.2,28.9,0,48.4,0,28.38
16092,4.67,22.27,30.2,0,45.6,0,28.38
16093,4.55,22.42,31.4,0,44.7,0,28.38
16094,3.93,27.52,29.1,0,50.8,0,28.38
16095,4.83,39.13,22.3,0,66.6,0,28.38
16096,9.07,53.67,21.4,0,74.5,0,28.38
16097,3.77,26.21,23.8,0,67.1,0,28.38
16098,5.42,44.16,22.7,0,72.3,0,28.38
16099,13.97,58.31,20.6,0,75.9,0,28.38
16100,9.56,74.34,21.5,0,69.3,0,28.38
16101,4.74,59.9,21.6,0,67.2,0,28.38
16102,3.92,39.63,21.3,0,67.3,0,28.38
16103,3.7,29.03,21.1,0,68.2,0,28.38
16104,3.58,25.3,20.2,0,70.5,0,22.28
16105,3.57,19.22,20.0,0,70.6,0,22.28
16106,3.59,13.97,20.0,0,69.4,0,22.28
16107,3.57,10.41,20.1,0,66.5,0,22.28
16108,3.59,12.17,19.7,0,66.9,0,22.28
16109,3.77,18.91,19.3,0,66.9,0,22.28
16110,5.38,36.13,19.0,0,67.3,0,22.28
16111,10.55,61.27,17.5,0,74.6,0,22.28
16112,13.65,60.46,18.2,0,73.8,0,22.28
16113,14.84,51.71,20.6,0,68.1,0,22.28
16114,14.2,45.68,22.4,0,63.2,0,22.28
16115,6.22,22.27,23.5,0,61.0,0,22.28
16116,8.12,32.91,22.7,0,64.8,0,22.28
16117,8.69,33.39,20.3,0,73.9,0,22.28
16118,6.45,25.56,21.0,0,71.9,0,22.28
16119,16.69,42.07,20.9,0,70.2,0,22.28
16120,15.75,43.98,19.2,0,73.1,0,22.28
16121,7.77,33.62,18.4,0,74.9,0,22.28
16122,4.09,23.94,17.5,0,77.9,0,22.28
16123,4.05,22.98,16.8,0,79.1,0,22.28
16124,3.86,20.73,16.2,0,80.3,0,22.28
16125,3.82,19.11,16.2,0,80.8,0,22.28
16126,3.81,14.89,16.2,0,80.3,0,22.28
16127,3.74,14.31,16.0,0,80.9,0,22.28
16128,3.88,14.29,16.2,0,80.5,0,14.5
16129,4.07,17.52,15.6,0,81.8,0,14.5
16130,4.03,16.08,15.2,0,84.1,0,14.5
16131,3.82,11.82,15.3,0,83.7,0,14.5
16132,3.8,13.95,15.3,0,83.7,0,14.5
16133,4.05,19.79,15.0,0,83.7,0,14.5
16134,7.36,32.43,14.8,0,83.0,0,14.5
16135,10.03,30.49,17.2,0,76.5,0,14.5
16136,8.45,22.32,18.7,0,68.4,0,14.5
16137,6.25,15.43,20.1,0,62.7,0,14.5
16138,8.03,21.76,21.2,0,59.1,0,14.5
16140,3.57,9.33,23.5,0,49.8,0,14.5
16141,4.0,12.09,24.4,0,48.1,0,14.5
16142,4.65,15.36,25.3,0,47.3,0,14.5
16143,5.64,20.2,25.9,0,46.0,0,14.5
16144,8.6,33.37,25.7,0,45.5,0,14.5
16145,4.57,25.7,24.2,0,47.1,0,14.5
16146,5.44,37.57,22.1,0,52.7,0,14.5
16147,2.19,29.88,19.7,0,58.0,0,14.5
16148,1.85,11.7,17.8,0,62.5,0,14.5
16149,1.92,8.91,16.6,0,65.6,0,14.5
16150,1.92,6.25,15.6,0,67.8,0,14.5
16151,1.91,4.99,14.6,0,69.9,0,14.5
16152,1.97,4.5,14.4,0,70.1,0,18.23
16153,1.91,4.4,13.8,0,73.6,0,18.23
16154,1.94,6.5,13.4,0,74.0,0,18.23
16155,1.93,6.8,13.1,0,74.4,0,18.23
16156,1.97,6.55,12.9,0,75.9,0,18.23
16157,2.21,10.11,12.3,0,75.7,0,18.23
16158,2.55,13.8,14.1,0,74.0,0,18.23
16159,3.29,11.22,16.8,0,67.7,0,18.23
16160,23.6,47.72,18.5,0,64.0,0,18.23
16161,13.58,37.26,19.8,0,61.2,0,18.23
16162,5.62,21.26,21.6,0,56.9,0,18.23
16163,5.25,21.61,23.4,0,54.6,0,18.23
16164,7.42,31.23,25.2,0,50.9,0,18.23
16165,6.27,31.02,26.9,0,46.9,0,18.23
16166,5.4,31.4,27.9,0,43.4,0,18.23
16167,5.56,34.49,28.7,0,39.9,0,18.23
16168,7.13,45.67,29.2,0,36.8,0,18.23
16169,6.38,61.37,27.8,0,39.0,0,18.23
16170,6.12,112.92,24.6,0,48.6,0,18.23
16171,2.38,51.0,20.8,0,53.0,0,18.23
16172,2.33,33.71,20.1,0,55.5,0,18.23
16173,1.94,20.26,18.0,0,61.8,0,18.23
16174,1.99,14.18,16.7,0,66.0,0,18.23
16175,2.04,19.94,16.0,0,67.9,0,18.23
16176,2.05,22.62,15.0,0,69.4,0,28.64
16177,2.08,19.05,14.2,0,71.4,0,28.64
16178,2.1,17.51,13.8,0,72.7,0,28.64
16179,2.46,26.16,13.1,0,74.8,0,28.64
16180,2.3,15.05,12.4,0,76.5,0,28.64
16181,2.33,10.14,12.5,0,76.5,0,28.64
16182,2.66,12.84,13.8,0,74.4,0,28.64
16183,4.65,19.28,16.7,0,68.1,0,28.64
16184,16.81,44.76,20.2,0,60.9,0,28.64
16185,30.44,74.27,21.8,0,57.6,0,28.64
16186,21.66,74.9,23.6,0,54.5,0,28.64
16187,13.89,67.43,26.2,0,50.5,0,28.64
16188,10.32,61.39,28.3,0,47.3,0,28.64
16189,7.38,44.97,29.9,0,45.9,0,28.64
16190,6.84,40.91,31.1,0,44.8,0,28.64
16191,6.49,39.32,31.7,0,44.4,0,28.64
16192,5.98,40.55,31.6,0,44.3,0,28.64
16193,3.9,40.85,30.1,0,45.1,0,28.64
16194,5.95,87.62,28.0,0,48.3,0,28.64
16195,6.63,109.58,24.4,0,56.0,0,28.64
16196,2.34,33.27,22.3,0,60.0,0,28.64
16197,2.31,20.22,21.0,0,62.8,0,28.64
16198,2.18,12.6,20.3,0,64.2,0,28.64
16199,2.12,10.61,19.4,0,66.2,0,28.64
16200,2.21,9.69,18.3,0,69.2,0,35.11
16201,2.33,16.33,17.4,0,71.9,0,35.11
16202,2.22,6.55,17.9,0,70.6,0,35.11
16203,2.15,7.32,17.0,0,72.8,0,35.11
16204,2.36,14.2,15.8,0,76.2,0,35.11
16205,2.61,26.42,15.6,0,76.4,0,35.11
16206,2.9,15.25,16.7,0,74.7,0,35.11
16207,6.31,35.0,19.4,0,68.5,0,35.11
16208,8.99,37.6,21.9,0,63.3,0,35.11
16209,12.12,53.18,24.4,0,58.2,0,35.11
16210,9.26,53.2,26.5,0,55.1,0,35.11
16211,8.32,56.84,28.5,0,52.8,0,35.11
16212,5.3,39.69,30.3,0,49.5,0,35.11
16213,3.47,24.58,31.3,0,47.6,0,35.11
16214,2.32,14.77,32.4,0,46.0,0,35.11
16215,2.08,15.44,32.0,0,45.7,0,35.11
16216,2.12,17.57,31.6,0,46.2,0,35.11
16217,2.51,40.05,30.9,0,47.4,0,35.11
16218,2.06,17.34,28.7,0,49.9,0,35.11
16219,1.88,8.67,26.3,0,54.3,0,35.11
16220,1.88,17.83,24.9,0,56.2,0,35.11
16221,1.98,13.51,23.8,0,56.7,0,35.11
16222,1.98,10.67,24.2,0,54.4,0,35.11
16223,1.98,9.38,24.2,0,54.5,0,35.11
16224,1.91,9.56,23.3,0,56.9,0,22.81
16225,1.92,6.17,22.2,0,59.8,0,22.81
16226,1.98,5.44,22.2,0,59.9,0,22.81
16227,2.03,7.82,22.1,0,60.3,0,22.81
16228,2.09,13.88,21.6,0,61.6,0,22.81
16229,2.05,15.71,20.6,0,64.1,0,22.81
16230,2.97,27.53,20.5,0,65.5,0,22.81
16231,2.41,9.94,22.6,0,61.8,0,22.81
16232,2.77,10.44,24.4,0,56.9,0,22.81
16233,2.67,12.46,23.6,0,58.6,0,22.81
16234,6.25,30.97,17.3,0,75.0,0,22.81
16235,4.23,16.1,16.7,0,80.9,0,22.81
16236,7.0,22.34,20.9,0,69.6,0,22.81
16237,7.0,24.07,24.0,0,62.6,0,22.81
16238,6.47,25.59,26.5,0,56.1,0,22.81
16239,4.4,18.09,28.7,0,48.6,0,22.81
16240,2.98,16.54,28.2,0,46.1,0,22.81
16241,3.23,18.32,20.9,0,64.8,0,22.81
16242,3.2,20.28,17.8,0,71.8,0,22.81
16243,2.93,31.57,17.5,0,74.1,0,22.81
16244,2.22,27.88,17.1,0,77.1,0,22.81
16245,15.52,62.09,16.9,0,77.3,0,22.81
16246,3.21,31.89,16.7,0,72.3,0,22.81
16247,2.48,11.82,15.8,0,72.8,0,22.81
16248,2.19,7.68,14.9,0,74.8,0,11.65
16249,2.3,7.57,14.0,0,77.3,0,11.65
16250,2.24,5.04,13.5,0,77.9,0,11.65
16251,2.15,6.7,13.2,0,77.6,0,11.65
16252,2.5,7.58,12.9,0,77.3,0,11.65
16253,2.95,9.76,12.7,0,76.9,0,11.65
16254,5.33,19.53,13.2,0,74.3,0,11.65
16255,8.9,22.09,14.5,0,71.2,0,11.65
16256,8.55,18.53,15.6,0,67.9,0,11.65
16257,7.57,19.41,15.4,0,67.8,0,11.65
16258,6.89,15.77,15.8,0,66.0,0,11.65
16259,9.51,19.46,17.5,0,61.4,0,11.65
16260,10.04,23.43,18.8,0,58.7,0,11.65
16261,7.47,18.23,19.5,0,56.7,0,11.65
16262,9.21,22.75,20.7,0,53.4,0,11.65
16263,10.93,27.05,21.1,0,52.2,0,11.65
16264,13.52,37.22,20.9,0,51.7,0,11.65
16265,10.22,40.82,19.8,0,52.0,0,11.65
16266,7.0,41.25,18.4,0,53.9,0,11.65
16267,5.88,57.31,17.0,0,57.5,0,11.65
16268,7.48,67.45,15.1,0,63.2,0,11.65
16269,2.82,39.69,14.1,0,64.8,0,11.65
16270,6.86,43.16,12.4,0,70.4,0,11.65
16271,5.05,59.37,13.2,0,68.9,0,11.65
16272,3.09,46.3,12.2,0,70.9,0,14.83
16273,2.18,11.31,10.3,0,74.9,0,14.83
16274,2.12,4.58,9.6,0,76.9,0,14.83
16275,2.46,11.05,8.8,0,79.0,0,14.83
16276,3.99,12.65,8.8,0,79.2,0,14.83
16277,4.5,18.08,8.7,0,79.9,0,14.83
16278,6.0,25.15,10.0,0,76.9,0,14.83
16279,22.89,47.9,13.2,0,69.4,0,14.83
16280,88.94,63.0,14.6,0,67.9,0,14.83
16281,43.44,56.53,15.8,0,64.3,0,14.83
16282,6.77,22.3,16.9,0,60.5,0,14.83
16283,5.93,23.09,16.9,0,61.3,0,14.83
16284,5.55,25.91,16.8,0,61.4,0,14.83
16285,6.55,24.71,18.6,0,56.5,0,14.83
16286,4.89,15.4,19.7,0,47.5,0,14.83
16287,6.68,21.88,21.6,0,44.8,0,14.83
16288,8.63,33.33,21.2,0,47.4,0,14.83
16289,23.82,73.86,19.1,0,53.1,0,14.83
16290,11.45,69.17,18.5,0,53.3,0,14.83
16291,9.49,78.59,16.9,0,56.7,0,14.83
16292,32.91,92.83,14.8,0,62.4,0,14.83
16293,5.26,58.27,13.5,0,63.4,0,14.83
16294,2.22,15.42,11.4,0,69.4,0,14.83
16295,4.77,26.98,10.2,0,73.8,0,14.83
16296,6.65,50.63,11.0,0,71.6,0,20.22
16297,2.25,24.1,9.9,0,74.4,0,20.22
16298,2.24,12.12,8.9,0,75.6,0,20.22
16299,2.48,18.14,8.2,0,76.9,0,20.22
16300,2.25,5.72,8.3,0,76.9,0,20.22
16301,2.98,17.73,8.0,0,77.8,0,20.22
16302,3.58,18.31,9.3,0,76.4,0,20.22
16303,22.55,50.47,12.8,0,67.4,0,20.22
16304,38.95,61.97,14.6,0,64.4,0,20.22
16305,22.54,45.83,17.0,0,59.2,0,20.22
16306,5.04,17.93,19.2,0,55.2,0,20.22
16307,3.72,10.86,20.0,0,52.9,0,20.22
16308,4.19,13.31,21.6,0,50.3,0,20.22
16309,5.44,17.14,22.5,0,49.8,0,20.22
16310,4.88,17.45,23.7,0,48.1,0,20.22
16311,6.21,26.03,24.3,0,46.3,0,20.22
16312,5.15,26.45,23.9,0,46.1,0,20.22
16313,5.04,36.66,22.7,0,46.2,0,20.22
16314,3.34,45.79,20.9,0,48.0,0,20.22
16315,9.35,97.34,17.9,0,55.0,0,20.22
16316,6.8,92.9,16.2,0,56.5,0,20.22
16317,2.22,36.5,14.8,0,60.2,0,20.22
16318,1.99,24.32,13.0,0,65.4,0,20.22
16319,2.07,8.93,12.9,0,63.9,0,20.22
16320,2.06,13.04,12.1,0,67.3,0,27.6
16321,2.5,19.32,11.0,0,70.7,0,27.6
16322,2.12,6.72,11.5,0,69.8,0,27.6
16323,2.15,13.37,10.6,0,71.7,0,27.6
16324,2.09,8.29,10.3,0,73.5,0,27.6
16325,3.31,15.02,10.0,0,74.5,0,27.6
16326,6.48,22.19,11.1,0,73.6,0,27.6
16327,18.21,29.96,14.2,0,65.9,0,27.6
16328,41.12,64.35,17.0,0,60.4,0,27.6
16329,13.55,48.76,19.6,0,53.5,0,27.6
16330,13.97,54.52,21.6,0,51.6,0,27.6
16331,14.5,61.78,24.0,0,48.8,0,27.6
16332,12.01,54.74,26.0,0,47.6,0,27.6
16333,5.74,27.85,27.0,0,46.5,0,27.6
16334,6.65,28.54,28.2,0,45.3,0,27.6
16335,6.17,28.09,28.3,0,43.6,0,27.6
16336,4.93,25.87,28.4,0,41.6,0,27.6
16337,7.39,61.83,27.1,0,42.8,0,27.6
16338,5.95,80.68,23.1,0,50.2,0,27.6
16339,2.18,32.72,20.5,0,55.2,0,27.6
16340,2.11,18.37,19.9,0,55.3,0,27.6
16341,2.15,14.63,18.6,0,57.0,0,27.6
16342,1.96,13.83,17.3,0,60.5,0,27.6
16343,1.95,8.67,16.6,0,62.0,0,27.6
16344,1.92,8.64,16.3,0,63.9,0,26.15
16345,2.11,6.39,15.6,0,67.6,0,26.15
16346,2.02,11.31,14.7,0,69.6,0,26.15
16347,2.24,19.52,14.0,0,71.0,0,26.15
16348,3.98,48.55,12.9,0,74.1,0,26.15
16349,3.79,27.83,11.8,0,77.2,0,26.15
16350,3.25,20.66,13.3,0,73.5,0,26.15
16351,20.16,47.17,16.7,0,66.8,0,26.15
16352,29.52,62.87,19.3,0,62.1,0,26.15
16353,24.44,66.9,21.4,0,59.1,0,26.15
16354,18.37,63.02,23.2,0,55.9,0,26.15
16355,11.55,48.49,24.8,0,52.5,0,26.15
16356,6.94,38.12,26.5,0,49.8,0,26.15
16357,6.03,43.86,27.2,0,48.7,0,26.15
16358,6.77,48.48,27.8,0,47.4,0,26.15
16359,3.24,31.96,28.3,0,45.8,0,26.15
16360,4.23,59.16,27.2,0,48.2,0,26.15
16361,3.23,60.42,26.5,0,49.1,0,26.15
16362,2.86,46.09,23.6,0,56.4,0,26.15
16363,2.1,34.1,21.2,0,60.2,0,26.15
16364,2.09,16.55,20.5,0,60.0,0,26.15
16365,2.07,10.38,20.7,0,59.3,0,26.15
16366,2.25,16.02,19.0,0,62.1,0,26.15
16367,2.23,8.63,18.6,0,63.5,0,26.15
16368,2.28,9.1,17.7,0,66.8,0,20.74
16369,2.33,6.94,17.3,0,67.5,0,20.74
16370,2.25,6.21,17.1,0,68.0,0,20.74
16371,2.38,6.74,16.6,0,69.8,0,20.74
16372,2.3,7.79,15.9,0,71.9,0,20.74
16373,2.23,8.36,15.8,0,72.1,0,20.74
16374,2.43,9.27,16.9,0,70.1,0,20.74
16375,2.88,22.35,18.3,0,66.8,0,20.74
16376,7.61,36.43,19.5,0,63.4,0,20.74
16377,6.86,28.91,22.2,0,57.4,0,20.74
16378,4.66,17.48,25.8,0,53.1,0,20.74
16379,4.57,16.86,27.1,0,49.9,0,20.74
16380,4.73,16.13,28.3,0,47.8,0,20.74
16381,3.27,13.36,27.5,0,48.5,0,20.74
16382,2.91,12.99,24.9,0,53.3,0,20.74
16383,2.35,8.94,23.0,0,55.9,0,20.74
16384,2.3,7.12,23.6,0,57.0,0,20.74
16385,3.43,24.84,23.7,0,53.2,0,20.74
16386,6.09,34.7,22.0,0,59.4,0,20.74
16387,5.33,40.83,18.9,0,73.6,0,20.74
16388,2.99,34.01,18.2,0,75.6,0,20.74
16389,4.57,40.75,17.3,0,75.5,0,20.74
16390,2.81,26.93,16.4,0,76.5,0,20.74
16391,2.47,26.1,15.6,0,79.2,0,20.74
16392,2.97,33.24,15.0,0,80.5,0,20.35
16393,3.13,35.83,14.6,0,82.2,0,20.35
16394,4.74,41.34,13.9,0,83.3,0,20.35
16395,22.44,49.9,13.6,0,84.1,0,20.35
16396,37.17,53.93,13.1,0,84.6,0,20.35
16397,23.01,48.14,13.0,0,84.6,0,20.35
16398,55.85,49.76,13.9,0,84.5,0,20.35
16399,39.09,47.95,17.1,0,77.8,0,20.35
16400,16.73,32.73,19.0,0,71.8,0,20.35
16401,7.46,20.98,20.6,0,68.4,0,20.35
16402,6.65,20.01,22.4,0,63.5,0,20.35
16403,4.56,14.15,24.5,0,57.5,0,20.35
16404,4.58,15.48,25.8,0,54.5,0,20.35
16405,4.4,18.95,27.5,0,50.5,0,20.35
16406,4.14,20.27,29.1,0,45.5,0,20.35
16407,4.62,25.51,29.2,0,43.6,0,20.35
16408,2.64,16.45,29.6,0,42.0,0,20.35
16409,3.23,36.26,28.0,0,43.5,0,20.35
16410,12.22,68.12,23.6,0,52.1,0,20.35
16411,22.88,106.04,20.9,0,58.7,0,20.35
16412,4.75,58.92,19.7,0,60.2,0,20.35
16413,2.71,37.61,18.6,0,61.3,0,20.35
16414,2.48,14.72,17.6,0,64.2,0,20.35
16415,2.53,11.98,16.7,0,66.5,0,20.35
16416,2.53,8.53,16.3,0,68.7,0,22.57
16417,2.47,5.23,16.2,0,69.2,0,22.57
16418,2.49,5.21,15.5,0,70.6,0,22.57
16419,2.59,7.14,14.0,0,73.6,0,22.57
16420,2.51,5.5,14.0,0,72.3,0,22.57
16421,2.57,6.56,13.8,0,72.8,0,22.57
16422,2.88,11.68,14.5,0,71.8,0,22.57
16423,7.23,22.92,18.1,0,64.6,0,22.57
16424,10.18,26.67,19.9,0,61.4,0,22.57
16425,19.56,51.16,22.7,0,57.0,0,22.57
16426,19.42,59.52,24.7,0,54.5,0,22.57
16427,7.39,31.78,27.2,0,50.6,0,22.57
16428,3.59,13.59,28.9,0,46.3,0,22.57
16429,2.81,9.98,30.3,0,44.4,0,22.57
16430,3.1,12.44,30.5,0,43.8,0,22.57
16431,2.19,6.66,30.9,0,43.5,0,22.57
16432,2.34,11.02,29.8,0,45.7,0,22.57
16433,2.15,15.18,28.0,0,48.9,0,22.57
16434,2.14,22.04,26.4,0,51.0,0,22.57
16435,2.32,22.95,24.3,0,53.6,0,22.57
16436,2.28,25.4,23.0,0,53.9,0,22.57
16437,2.34,20.38,23.1,0,54.5,0,22.57
16438,3.08,24.06,22.1,0,58.2,0,22.57
16439,3.87,43.38,20.8,0,62.7,0,22.57
16440,2.89,40.65,19.2,0,68.1,0,22.63
16441,2.69,33.65,18.5,0,70.8,0,22.63
16442,2.64,15.05,17.9,0,71.1,0,22.63
16443,5.03,37.12,18.5,0,69.8,0,22.63
16444,4.66,37.1,18.7,0,68.7,0,22.63
16445,10.94,54.23,18.2,0,68.9,0,22.63
16446,44.27,80.08,18.8,0,67.7,0,22.63
16447,25.78,64.58,19.8,0,64.8,0,22.63
16448,15.3,51.89,21.6,0,60.4,0,22.63
16449,6.21,26.72,22.7,0,57.3,0,22.63
16450,6.37,22.18,24.5,0,54.2,0,22.63
16451,5.47,17.67,25.2,0,53.9,0,22.63
16452,5.16,17.6,25.8,0,52.5,0,22.63
16453,6.32,21.22,25.6,0,52.5,0,22.63
16454,5.13,16.93,26.1,0,51.3,0,22.63
16455,6.05,23.55,25.6,0,53.3,0,22.63
16456,6.18,38.08,25.3,0,53.6,0,22.63
16457,5.53,42.56,24.7,0,55.2,0,22.63
16458,4.18,47.63,23.9,0,57.6,0,22.63
16459,4.24,60.24,22.9,0,59.9,0,22.63
16460,5.55,65.79,21.7,0,63.0,0,22.63
16461,3.9,54.05,20.0,0,67.3,0,22.63
16462,18.71,73.7,19.4,0,69.8,0,22.63
16463,2.7,25.09,19.9,0,68.3,0,22.63
16464,2.64,12.96,20.0,0,67.2,0,19.66
16465,2.46,7.99,20.2,0,63.7,0,19.66
16466,2.5,10.05,19.5,0,63.5,0,19.66
16467,2.52,16.38,18.6,0,64.7,0,19.66
16468,2.54,20.43,15.5,0,74.6,0,19.66
16469,2.71,11.67,14.4,0,75.1,0,19.66
16470,44.46,51.26,16.2,0,69.1,0,19.66
16471,49.16,72.35,18.5,0,65.4,0,19.66
16472,73.62,80.3,18.9,0,66.5,0,19.66
16473,54.23,86.4,20.2,0,63.0,0,19.66
16474,17.94,51.76,22.9,0,56.6,0,19.66
16475,11.26,40.21,23.5,0,56.3,0,19.66
16476,9.34,31.01,23.3,0,58.2,0,19.66
16477,7.0,20.45,24.5,0,56.9,0,19.66
16478,6.57,21.32,25.0,0,56.7,0,19.66
16479,7.65,27.24,25.0,0,55.5,0,19.66
16480,11.59,46.9,24.2,0,53.4,0,19.66
16481,10.64,52.85,23.9,0,51.1,0,19.66
16482,9.19,72.11,22.0,0,53.7,0,19.66
16483,16.77,90.44,19.8,0,59.6,0,19.66
16484,14.6,78.48,18.8,0,61.6,0,19.66
16485,4.27,59.82,17.9,0,64.0,0,19.66
16486,2.59,28.61,15.8,0,70.0,0,19.66
16487,2.84,19.98,14.9,0,71.9,0,19.66
16488,2.67,19.82,14.1,0,74.8,0,21.16
16489,2.52,13.11,13.4,0,76.2,0,21.16
16490,2.47,8.11,12.7,0,77.4,0,21.16
16491,2.62,6.3,12.6,0,76.6,0,21.16
16492,2.41,6.11,12.2,0,77.0,0,21.16
16493,2.52,8.15,12.1,0,77.7,0,21.16
16494,3.11,13.16,12.9,0,76.9,0,21.16
16495,26.89,34.01,16.1,0,71.4,0,21.16
16496,43.72,59.68,18.1,0,66.5,0,21.16
16497,21.58,49.95,19.8,0,63.4,0,21.16
16498,10.89,35.68,22.0,0,59.6,0,21.16
16499,6.61,23.44,24.1,0,56.3,0,21.16
16500,7.75,27.75,26.2,0,52.7,0,21.16
16502,5.72,30.25,29.5,0,45.4,0,21.16
16503,2.76,19.99,30.1,0,43.1,0,21.16
16504,2.08,20.19,30.8,0,41.8,0,21.16
16505,2.44,33.14,29.1,0,43.2,0,21.16
16506,4.03,87.46,25.4,0,49.3,0,21.16
16507,57.77,124.71,21.8,0,57.7,0,21.16
16508,30.98,105.79,20.6,0,60.7,0,21.16
16509,3.86,50.1,19.0,0,65.7,0,21.16
16510,12.23,65.78,17.9,0,69.4,0,21.16
16511,1.54,29.77,17.0,0,71.1,0,21.16
16512,1.35,17.05,16.5,0,70.8,0,29.11
16513,1.36,7.27,16.6,0,71.3,0,29.11
16514,1.29,6.32,16.3,0,72.1,0,29.11
16515,1.44,13.72,15.7,0,72.8,0,29.11
16516,1.35,7.35,15.2,0,73.5,0,29.11
16517,1.37,11.53,14.7,0,73.9,0,29.11
16518,1.78,13.96,14.9,0,74.7,0,29.11
16519,2.6,14.47,19.3,0,66.1,0,29.11
16520,13.11,42.39,21.2,0,62.4,0,29.11
16521,24.64,72.77,23.2,0,58.9,0,29.11
16522,12.66,55.74,25.0,0,55.1,0,29.11
16523,7.54,43.18,26.4,0,51.4,0,29.11
16524,5.08,32.59,27.8,0,48.3,0,29.11
16525,3.99,27.73,29.0,0,46.9,0,29.11
16526,2.56,20.97,30.4,0,44.7,0,29.11
16527,1.44,13.03,30.7,0,44.1,0,29.11
16528,4.79,38.2,30.7,0,44.0,0,29.11
16529,17.14,89.9,28.0,0,46.6,0,29.11
16530,9.61,90.88,25.0,0,50.5,0,29.11
16531,1.43,50.47,21.8,0,56.5,0,29.11
16532,1.19,37.89,20.5,0,60.7,0,29.11
16533,1.27,11.86,20.0,0,60.9,0,29.11
16534,8.59,61.48,18.4,0,66.3,0,29.11
16535,3.07,71.4,17.9,0,67.8,0,29.11
16536,1.38,28.99,16.7,0,70.0,0,29.45
16537,1.29,8.55,16.5,0,69.6,0,29.45
16538,1.29,11.99,15.7,0,72.5,0,29.45
16539,1.31,7.89,15.8,0,72.2,0,29.45
16540,1.38,20.74,15.4,0,73.0,0,29.45
16541,8.9,54.96,14.7,0,75.5,0,29.45
16542,2.38,19.89,15.5,0,73.5,0,29.45
16543,57.26,73.56,18.7,0,65.9,0,29.45
16544,25.15,62.38,21.2,0,60.3,0,29.45
16545,9.8,40.98,24.2,0,54.3,0,29.45
16546,3.22,16.93,26.7,0,50.1,0,29.45
16547,4.03,24.32,28.4,0,48.4,0,29.45
16548,2.04,13.85,29.7,0,46.5,0,29.45
16549,2.35,18.19,30.6,0,45.0,0,29.45
16550,2.24,19.72,31.7,0,43.9,0,29.45
16551,2.93,29.86,32.6,0,41.9,0,29.45
16552,3.18,37.42,32.6,0,40.9,0,29.45
16553,1.49,29.99,30.3,0,42.6,0,29.45
16554,3.51,48.62,25.7,0,50.5,0,29.45
16555,1.18,11.61,25.4,0,50.2,0,29.45
16556,1.11,20.26,23.4,0,53.2,0,29.45
16557,1.25,17.45,21.2,0,57.8,0,29.45
16558,1.21,9.22,20.5,0,60.9,0,29.45
16559,1.27,6.99,19.5,0,63.1,0,29.45
16560,1.23,8.67,18.8,0,65.2,0,26.88
16561,1.28,15.72,17.7,0,67.3,0,26.88
16562,1.33,22.31,16.5,0,70.6,0,26.88
16563,1.68,26.36,16.3,0,71.8,0,26.88
16564,1.35,6.46,16.7,0,70.7,0,26.88
16565,1.69,17.06,15.8,0,72.3,0,26.88
16566,5.86,30.29,16.3,0,70.9,0,26.88
16567,10.29,45.33,19.7,0,63.8,0,26.88
16568,6.61,32.4,21.6,0,60.3,0,26.88
16569,9.14,46.44,24.4,0,55.2,0,26.88
16570,8.59,47.6,27.0,0,49.9,0,26.88
16571,7.63,48.57,29.4,0,46.6,0,26.88
16572,3.53,29.61,31.6,0,42.8,0,26.88
16573,2.42,22.22,33.2,0,39.7,0,26.88
16574,2.9,19.89,34.1,0,37.5,0,26.88
16575,2.1,16.85,34.3,0,37.6,0,26.88
16576,1.83,13.18,34.9,0,36.6,0,26.88
16577,1.81,25.38,32.3,0,37.9,0,26.88
16578,1.18,28.22,29.0,0,42.3,0,26.88
16579,1.19,22.28,27.6,0,43.3,0,26.88
16580,1.16,10.73,25.1,0,47.2,0,26.88
