,NO,NO2,AirTemp,Press,UMR,O3,PM10
24220,16.3,27.03,9.0,0,77.6,0,56.54
24221,36.76,37.4,9.1,0,78.0,0,56.54
24222,66.83,46.04,8.7,0,81.5,0,56.54
24223,79.6,49.54,9.7,0,81.0,0,56.54
24224,52.36,40.68,11.1,0,78.1,0,56.54
24225,32.16,35.95,12.0,0,76.1,0,56.54
24226,42.39,41.89,12.6,0,73.3,0,56.54
24227,37.31,38.26,12.6,0,72.1,0,56.54
24228,26.58,30.81,12.8,0,72.4,0,56.54
24229,23.88,30.02,13.2,0,71.0,0,56.54
24230,25.53,31.47,13.4,0,71.5,0,56.54
24231,36.34,43.5,12.7,0,78.8,0,56.54
24232,52.57,51.9,12.5,0,84.4,0,56.54
24233,58.45,56.74,12.4,0,84.8,0,56.54
24234,60.52,55.02,12.2,0,86.4,0,56.54
24235,37.94,41.04,11.8,0,89.7,0,56.54
24236,27.14,35.8,11.7,0,91.4,0,56.54
24237,24.9,33.41,12.0,0,90.9,0,56.54
24238,11.52,26.4,12.4,0,88.9,0,56.54
24239,12.73,26.5,12.7,0,86.5,0,56.54
24240,4.83,20.54,12.7,0,86.0,0,48.08
24241,3.27,16.41,12.9,0,86.3,0,48.08
24242,1.94,10.52,12.6,0,87.2,0,48.08
24243,3.45,13.77,12.6,0,87.3,0,48.08
24244,11.21,22.74,12.7,0,86.4,0,48.08
24245,22.9,30.75,12.7,0,86.4,0,48.08
24246,45.45,37.73,12.5,0,87.8,0,48.08
24247,46.8,41.31,12.6,0,87.3,0,48.08
24248,38.72,41.98,12.8,0,86.6,0,48.08
24249,36.5,37.32,12.9,0,86.1,0,48.08
24250,33.31,35.0,13.9,0,83.8,0,48.08
24251,34.74,33.16,14.5,0,80.8,0,48.08
24252,33.87,33.29,14.9,0,79.6,0,48.08
24253,31.43,31.65,15.6,0,76.8,0,48.08
24254,26.95,30.36,16.1,0,75.1,0,48.08
24255,34.92,31.97,16.2,0,73.6,0,48.08
24256,32.77,38.14,16.2,0,74.1,0,48.08
24257,58.29,39.91,15.5,0,80.2,0,48.08
24258,79.01,45.26,14.7,0,85.7,0,48.08
24259,75.62,40.47,14.3,0,86.7,0,48.08
24260,74.46,33.33,13.8,0,87.1,0,48.08
24261,72.1,29.93,13.8,0,87.7,0,48.08
24262,38.72,27.48,13.5,0,88.2,0,48.08
24263,42.23,23.28,13.1,0,88.6,0,48.08
24264,32.26,19.37,13.5,0,88.9,0,41.01
24265,21.83,17.08,13.5,0,89.2,0,41.01
24266,7.25,18.02,13.3,0,89.4,0,41.01
24267,6.7,15.45,13.1,0,90.3,0,41.01
24268,29.26,15.69,13.4,0,90.2,0,41.01
24269,50.15,17.21,13.4,0,90.4,0,41.01
24270,119.41,23.73,13.5,0,90.4,0,41.01
24271,135.24,34.05,13.7,0,90.2,0,41.01
24272,99.32,32.22,14.0,0,89.5,0,41.01
24273,44.74,25.49,14.0,0,89.6,0,41.01
24274,32.27,24.94,14.6,0,86.7,0,41.01
24275,47.65,29.9,15.1,0,83.4,0,41.01
24276,48.78,27.66,15.2,0,81.5,0,41.01
24277,50.39,29.27,15.5,0,80.8,0,41.01
24278,35.77,26.55,15.7,0,80.5,0,41.01
24279,39.59,25.87,16.0,0,80.3,0,41.01
24280,52.41,28.27,15.8,0,82.1,0,41.01
24281,68.43,31.11,15.7,0,82.9,0,41.01
24282,63.97,31.16,14.9,0,84.4,0,41.01
24283,62.37,26.76,14.3,0,86.6,0,41.01
24284,64.77,21.36,13.8,0,86.7,0,41.01
24285,52.75,18.29,13.2,0,88.0,0,41.01
24286,72.7,20.02,13.5,0,88.8,0,41.01
24287,78.59,16.83,13.9,0,88.6,0,41.01
24288,85.38,15.23,14.2,0,88.5,0,56.76
24289,50.6,14.66,14.2,0,88.3,0,56.76
24290,26.8,13.5,14.0,0,88.2,0,56.76
24291,16.11,17.47,14.0,0,88.3,0,56.76
24292,20.64,22.83,13.4,0,88.9,0,56.76
24293,31.6,27.61,13.1,0,89.1,0,56.76
24294,68.06,37.51,13.0,0,88.6,0,56.76
24295,89.45,44.73,13.2,0,86.8,0,56.76
24296,89.8,45.46,13.7,0,84.2,0,56.76
24297,55.94,40.76,14.4,0,79.7,0,56.76
24298,33.27,30.94,14.9,0,75.7,0,56.76
24299,20.98,22.8,16.7,0,68.7,0,56.76
24300,16.21,21.19,18.2,0,63.6,0,56.76
24301,17.69,21.97,20.5,0,57.4,0,56.76
24302,18.44,25.05,21.1,0,54.8,0,56.76
24303,18.76,28.75,20.5,0,56.8,0,56.76
24304,43.5,46.83,19.1,0,60.9,0,56.76
24305,68.38,56.04,18.2,0,64.1,0,56.76
24306,116.82,57.83,16.4,0,72.1,0,56.76
24307,168.71,45.63,14.8,0,79.8,0,56.76
24308,90.33,41.84,14.0,0,82.6,0,56.76
24309,68.43,32.22,13.1,0,84.5,0,56.76
24310,35.42,27.69,12.4,0,86.8,0,56.76
24311,25.61,28.02,11.9,0,88.5,0,56.76
24312,12.49,23.4,11.7,0,88.6,0,52.39
24313,29.04,18.75,10.8,0,88.4,0,52.39
24314,15.66,13.55,10.0,0,88.9,0,52.39
24315,23.28,13.02,9.6,0,89.3,0,52.39
24316,42.5,11.84,9.2,0,89.7,0,52.39
24317,31.98,18.68,9.3,0,91.7,0,52.39
24318,15.9,23.4,9.7,0,92.0,0,52.39
24319,91.52,32.28,9.7,0,92.7,0,52.39
24320,116.67,43.06,11.8,0,90.9,0,52.39
24321,78.54,43.26,15.2,0,77.2,0,52.39
24322,21.79,25.65,16.2,0,67.8,0,52.39
24323,17.06,22.28,17.7,0,62.8,0,52.39
24324,14.0,24.08,19.3,0,58.4,0,52.39
24325,13.63,23.82,20.7,0,52.9,0,52.39
24326,15.23,27.01,22.6,0,47.8,0,52.39
24327,22.76,36.0,22.4,0,47.1,0,52.39
24328,45.07,47.63,20.9,0,51.6,0,52.39
24329,121.86,60.05,19.4,0,61.4,0,52.39
24330,155.29,53.58,16.6,0,71.3,0,52.39
24331,83.01,44.6,15.5,0,72.3,0,52.39
24332,50.81,40.43,14.8,0,73.6,0,52.39
24333,64.96,32.6,13.4,0,80.4,0,52.39
24334,41.2,33.82,12.2,0,81.3,0,52.39
24335,47.8,31.02,10.8,0,82.5,0,52.39
24336,67.04,28.69,9.6,0,84.2,0,48.96
24337,28.1,23.25,8.5,0,85.3,0,48.96
24338,27.82,22.52,7.7,0,86.3,0,48.96
24339,43.52,20.29,7.4,0,87.3,0,48.96
24340,64.08,16.04,7.4,0,88.3,0,48.96
24341,70.49,14.44,7.1,0,89.1,0,48.96
24342,78.3,19.8,7.2,0,90.0,0,48.96
24343,83.96,23.87,8.6,0,90.9,0,48.96
24344,77.37,29.53,9.5,0,90.7,0,48.96
24345,66.96,31.82,13.5,0,79.7,0,48.96
24346,57.31,38.91,16.5,0,63.1,0,48.96
24347,45.05,47.79,18.9,0,53.7,0,48.96
24348,21.49,35.46,20.1,0,46.9,0,48.96
24349,18.17,32.8,22.6,0,40.1,0,48.96
24350,20.28,31.7,23.4,0,35.6,0,48.96
24351,19.79,38.24,23.2,0,38.7,0,48.96
24352,21.95,42.5,21.5,0,44.0,0,48.96
24353,96.36,69.56,19.4,0,58.5,0,48.96
24354,145.11,61.49,16.0,0,69.6,0,48.96
24355,124.01,57.97,14.9,0,72.1,0,48.96
24356,112.34,47.05,14.3,0,69.7,0,48.96
24357,101.04,42.29,12.6,0,76.2,0,48.96
24358,67.11,34.6,11.2,0,81.5,0,48.96
24359,60.44,29.52,10.3,0,84.2,0,48.96
24360,55.34,25.0,9.6,0,86.1,0,57.84
24361,46.29,22.7,9.0,0,87.2,0,57.84
24362,54.32,17.6,8.7,0,88.0,0,57.84
24363,59.79,14.93,8.4,0,88.5,0,57.84
24364,46.12,13.29,8.0,0,89.1,0,57.84
24365,46.48,13.41,7.8,0,89.4,0,57.84
24366,39.49,12.81,7.8,0,89.9,0,57.84
24367,30.79,16.61,8.8,0,90.2,0,57.84
24368,28.84,23.67,9.6,0,90.0,0,57.84
24369,31.92,26.26,12.3,0,86.4,0,57.84
24370,26.13,29.99,16.2,0,69.1,0,57.84
24371,16.42,30.32,19.1,0,56.7,0,57.84
24372,12.21,31.25,20.8,0,50.3,0,57.84
24373,9.46,33.59,22.7,0,45.8,0,57.84
24374,11.02,34.41,24.1,0,40.1,0,57.84
24375,24.14,43.05,25.0,0,37.9,0,57.84
24376,35.36,47.89,22.5,0,43.9,0,57.84
24377,112.44,54.99,19.5,0,61.4,0,57.84
24378,155.21,55.32,16.1,0,71.5,0,57.84
24379,175.6,49.73,14.3,0,77.5,0,57.84
24380,212.3,49.43,13.3,0,80.6,0,57.84
24381,195.75,41.79,12.5,0,82.5,0,57.84
24382,106.87,31.14,11.5,0,84.8,0,57.84
24383,73.8,28.57,10.8,0,86.3,0,57.84
24384,35.22,25.03,10.2,0,87.4,0,60.75
24385,16.08,19.55,9.5,0,88.3,0,60.75
24386,26.88,16.97,9.0,0,88.8,0,60.75
24387,23.68,16.05,8.6,0,89.4,0,60.75
24388,40.36,15.72,8.2,0,89.9,0,60.75
24389,51.79,14.8,7.9,0,90.2,0,60.75
24390,142.95,26.93,7.6,0,90.7,0,60.75
24391,173.01,30.47,9.2,0,89.9,0,60.75
24392,144.43,41.46,12.2,0,80.9,0,60.75
24393,122.03,48.33,14.9,0,66.9,0,60.75
24394,78.26,48.74,16.8,0,60.1,0,60.75
24395,43.61,49.71,20.0,0,52.2,0,60.75
24396,38.53,55.54,21.9,0,46.2,0,60.75
24397,26.68,54.02,24.3,0,41.1,0,60.75
24398,16.42,42.45,25.8,0,35.9,0,60.75
24399,18.67,37.78,26.3,0,34.0,0,60.75
24400,68.73,55.35,23.3,0,41.9,0,60.75
24401,186.75,75.71,19.7,0,58.0,0,60.75
24402,240.74,67.86,16.2,0,65.8,0,60.75
24403,177.24,52.12,14.3,0,71.4,0,60.75
24404,177.68,49.27,13.3,0,74.8,0,60.75
24405,122.53,39.78,12.3,0,79.1,0,60.75
24406,103.92,34.88,11.6,0,82.2,0,60.75
24407,94.35,29.71,11.0,0,84.4,0,60.75
24408,93.57,24.73,10.5,0,86.5,0,91.92
24409,46.05,21.16,10.0,0,87.4,0,91.92
24410,27.3,18.57,9.6,0,88.2,0,91.92
24411,36.79,16.13,9.3,0,88.9,0,91.92
24412,54.6,16.39,9.1,0,89.3,0,91.92
24413,72.19,15.71,8.8,0,89.8,0,91.92
24414,151.55,23.77,8.7,0,90.5,0,91.92
24415,154.19,34.29,10.0,0,89.6,0,91.92
24416,110.03,37.83,14.4,0,76.1,0,91.92
24417,101.19,46.09,16.6,0,61.7,0,91.92
24418,80.09,57.82,18.9,0,56.4,0,91.92
24419,40.34,53.51,20.4,0,52.7,0,91.92
24420,43.82,58.81,21.0,0,51.9,0,91.92
24421,32.99,65.77,23.0,0,48.8,0,91.92
24422,51.57,74.37,22.8,0,50.2,0,91.92
24423,90.55,87.04,22.9,0,51.2,0,91.92
24424,79.57,79.99,22.6,0,54.7,0,91.92
24425,209.48,83.96,20.6,0,66.1,0,91.92
24426,224.34,77.33,18.3,0,74.6,0,91.92
24427,253.3,63.64,16.7,0,80.2,0,91.92
24428,208.44,50.5,15.4,0,84.2,0,91.92
24429,206.63,43.42,14.8,0,86.2,0,91.92
24430,172.18,34.4,14.2,0,87.5,0,91.92
24431,172.78,26.93,13.9,0,88.5,0,91.92
24432,123.28,20.71,13.3,0,89.4,0,86.09
24433,71.63,16.35,12.9,0,89.8,0,86.09
24434,64.8,15.7,12.4,0,89.8,0,86.09
24435,39.54,13.61,11.9,0,90.0,0,86.09
24436,65.98,13.9,11.7,0,90.4,0,86.09
24437,110.54,16.7,11.5,0,90.8,0,86.09
24438,151.91,18.23,11.3,0,91.3,0,86.09
24439,245.43,33.1,12.3,0,91.1,0,86.09
24440,197.6,41.86,14.7,0,87.4,0,86.09
24441,88.64,41.69,17.6,0,73.6,0,86.09
24442,79.47,39.65,17.3,0,74.2,0,86.09
24443,33.89,36.56,20.2,0,63.3,0,86.09
24444,19.68,31.69,22.3,0,56.2,0,86.09
24445,15.62,35.19,24.5,0,50.8,0,86.09
24446,15.39,48.66,25.2,0,49.1,0,86.09
24447,5.35,20.44,26.2,0,43.6,0,86.09
24448,11.87,30.49,23.9,0,43.8,0,86.09
24449,10.77,33.85,23.1,0,43.4,0,86.09
24450,41.44,46.58,21.6,0,50.8,0,86.09
24451,73.01,43.44,20.7,0,54.9,0,86.09
24452,69.07,37.2,19.2,0,64.8,0,86.09
24453,125.5,34.69,16.8,0,77.8,0,86.09
24454,116.63,32.41,16.0,0,80.6,0,86.09
24455,6.06,12.26,20.1,0,55.1,0,86.09
24456,4.96,17.63,18.7,0,61.9,0,53.46
24457,13.53,24.98,17.6,0,69.5,0,53.46
24458,7.22,20.26,16.3,0,78.3,0,53.46
24459,15.88,22.7,16.0,0,80.2,0,53.46
24460,47.26,26.28,16.0,0,80.4,0,53.46
24461,60.58,30.15,16.0,0,79.4,0,53.46
24462,150.18,35.86,15.1,0,83.3,0,53.46
24463,179.5,41.02,15.6,0,82.2,0,53.46
24464,150.72,42.52,16.7,0,76.4,0,53.46
24465,113.9,41.36,18.0,0,71.2,0,53.46
24466,84.81,40.09,18.6,0,67.7,0,53.46
24467,91.93,38.26,19.6,0,65.8,0,53.46
24468,4.02,15.18,18.4,0,69.0,0,53.46
24469,11.33,25.89,14.7,0,89.7,0,53.46
24470,9.68,27.71,15.6,0,90.4,0,53.46
24471,4.1,17.55,17.4,0,80.6,0,53.46
24472,2.88,18.04,18.1,0,71.4,0,53.46
24473,35.64,39.36,17.1,0,80.9,0,53.46
24474,62.45,38.33,16.4,0,86.4,0,53.46
24475,89.89,32.76,15.9,0,88.6,0,53.46
24476,96.73,31.99,15.7,0,90.2,0,53.46
24477,37.08,31.7,15.4,0,92.1,0,53.46
24478,59.25,31.61,15.5,0,92.5,0,53.46
24479,40.32,29.34,15.6,0,92.5,0,53.46
24480,16.95,23.46,15.4,0,93.2,0,33.0
24481,14.52,21.22,15.4,0,93.1,0,33.0
24482,15.71,20.06,15.4,0,92.9,0,33.0
24483,21.36,18.66,15.2,0,93.1,0,33.0
24484,40.65,20.67,14.9,0,93.5,0,33.0
24485,60.94,19.02,14.6,0,93.7,0,33.0
24486,96.07,24.87,14.5,0,93.7,0,33.0
24487,126.76,29.29,15.2,0,93.0,0,33.0
24488,121.14,39.06,16.5,0,91.2,0,33.0
24489,39.71,33.95,18.4,0,85.0,0,33.0
24490,40.42,34.0,19.8,0,76.0,0,33.0
24491,41.85,35.78,21.0,0,71.6,0,33.0
24492,8.77,18.27,23.3,0,55.1,0,33.0
24493,7.01,17.97,23.8,0,53.7,0,33.0
24494,4.41,14.37,24.2,0,52.3,0,33.0
24495,3.59,18.75,22.8,0,54.7,0,33.0
24496,2.75,18.77,22.3,0,56.0,0,33.0
24497,2.76,22.92,21.9,0,56.6,0,33.0
24498,1.87,18.51,21.6,0,57.0,0,33.0
24499,1.76,17.25,21.1,0,59.1,0,33.0
24500,1.55,14.34,20.8,0,59.8,0,33.0
24501,1.84,12.19,20.2,0,62.6,0,33.0
24502,2.26,17.34,20.1,0,62.6,0,33.0
24503,2.64,15.48,18.1,0,75.7,0,33.0
24504,1.48,9.67,16.4,0,87.1,0,15.44
24505,1.31,8.87,16.2,0,85.5,0,15.44
24506,1.06,5.58,16.1,0,73.3,0,15.44
24507,1.1,5.43,15.1,0,72.3,0,15.44
24508,0.97,5.12,13.6,0,71.1,0,15.44
24509,1.03,5.68,12.8,0,72.2,0,15.44
24510,1.2,7.88,12.6,0,71.4,0,15.44
24511,1.71,10.71,13.4,0,68.6,0,15.44
24512,1.92,8.56,15.3,0,63.1,0,15.44
24513,2.28,8.22,15.7,0,61.2,0,15.44
24514,2.34,8.18,16.7,0,57.9,0,15.44
24515,2.51,8.77,17.5,0,55.3,0,15.44
24516,2.27,8.1,18.0,0,54.0,0,15.44
24517,2.96,9.59,18.8,0,52.2,0,15.44
24518,2.05,9.46,18.6,0,51.2,0,15.44
24519,1.74,10.74,16.8,0,54.9,0,15.44
24520,1.77,13.84,16.2,0,57.4,0,15.44
24521,1.44,15.86,15.3,0,60.4,0,15.44
24522,1.43,19.74,14.6,0,63.7,0,15.44
24523,1.72,22.78,14.1,0,66.1,0,15.44
24524,2.29,27.03,13.3,0,70.1,0,15.44
24525,2.05,23.38,13.1,0,71.6,0,15.44
24526,2.14,24.91,12.7,0,73.6,0,15.44
24527,1.75,23.61,12.2,0,75.5,0,15.44
24528,46.86,34.96,11.4,0,78.2,0,32.95
24529,25.54,29.69,11.0,0,82.4,0,32.95
24530,3.64,23.57,11.0,0,81.5,0,32.95
24531,18.49,24.97,9.6,0,84.4,0,32.95
24532,33.2,21.34,8.8,0,87.3,0,32.95
24533,43.61,17.2,8.1,0,88.2,0,32.95
24534,46.65,20.88,7.7,0,89.1,0,32.95
24535,89.19,22.01,8.2,0,89.4,0,32.95
24536,18.27,20.86,10.0,0,85.3,0,32.95
24537,22.45,23.79,11.6,0,79.0,0,32.95
24538,14.73,20.54,14.8,0,67.5,0,32.95
24539,9.51,19.35,16.6,0,60.8,0,32.95
24540,9.32,18.03,17.5,0,55.4,0,32.95
24541,14.73,21.24,18.5,0,49.5,0,32.95
24542,11.51,21.48,19.9,0,41.3,0,32.95
24543,12.51,24.69,19.6,0,37.8,0,32.95
24544,11.47,26.74,17.9,0,43.6,0,32.95
24545,69.74,54.21,15.7,0,56.9,0,32.95
24546,75.98,52.67,13.2,0,64.8,0,32.95
24547,120.15,48.26,11.3,0,74.2,0,32.95
24548,115.6,44.28,10.3,0,79.5,0,32.95
24549,70.72,37.13,9.6,0,81.4,0,32.95
24550,49.22,32.64,8.9,0,83.8,0,32.95
24551,38.08,28.68,8.2,0,85.9,0,32.95
24552,41.06,23.95,7.6,0,87.4,0,51.05
24553,41.79,19.57,7.3,0,88.2,0,51.05
24554,33.21,17.97,6.9,0,88.8,0,51.05
24555,27.04,17.52,6.6,0,89.4,0,51.05
24556,42.09,17.39,6.2,0,89.9,0,51.05
24557,80.61,19.42,5.9,0,90.4,0,51.05
24558,136.1,25.6,5.6,0,91.0,0,51.05
24559,215.31,31.08,6.8,0,90.5,0,51.05
24560,142.05,43.93,10.2,0,82.6,0,51.05
24561,52.71,37.54,12.9,0,68.7,0,51.05
24562,39.85,41.45,15.5,0,59.3,0,51.05
24563,41.82,45.4,16.9,0,55.6,0,51.05
24564,30.13,43.86,19.4,0,49.8,0,51.05
24566,5.74,19.49,23.2,0,34.0,0,51.05
24567,2.32,13.77,23.2,0,30.5,0,51.05
24568,4.03,32.72,20.9,0,36.3,0,51.05
24569,4.27,47.19,18.9,0,43.7,0,51.05
24570,4.3,45.65,17.4,0,50.5,0,51.05
24571,81.04,47.17,15.9,0,56.7,0,51.05
24572,208.16,55.77,13.8,0,68.2,0,51.05
24573,112.33,49.06,12.3,0,72.9,0,51.05
24574,112.19,43.55,11.0,0,77.3,0,51.05
24575,78.91,36.01,9.9,0,81.5,0,51.05
24576,42.51,30.95,8.9,0,84.3,0,50.49
24577,20.32,26.98,8.4,0,86.2,0,50.49
24578,19.5,24.31,8.0,0,87.4,0,50.49
24579,25.73,21.14,7.8,0,88.4,0,50.49
24580,46.63,20.13,7.6,0,88.9,0,50.49
24581,59.21,18.87,7.3,0,89.2,0,50.49
24582,124.42,24.48,7.0,0,90.0,0,50.49
24583,184.56,33.76,8.2,0,89.5,0,50.49
24584,173.09,48.67,12.2,0,77.8,0,50.49
24585,84.45,40.42,13.8,0,65.0,0,50.49
24586,32.45,30.75,15.6,0,59.6,0,50.49
24587,21.33,30.83,18.2,0,52.6,0,50.49
24588,24.88,37.84,19.9,0,46.5,0,50.49
24589,27.67,43.68,21.2,0,44.1,0,50.49
24590,33.64,48.16,21.8,0,42.8,0,50.49
24591,48.12,55.32,21.5,0,44.1,0,50.49
24592,44.43,56.75,20.5,0,48.3,0,50.49
24593,4.56,44.56,18.9,0,48.1,0,50.49
24594,4.67,46.96,17.3,0,51.9,0,50.49
24595,7.75,52.39,16.2,0,53.7,0,50.49
24596,62.21,55.34,14.9,0,58.7,0,50.49
24597,116.38,52.95,12.5,0,71.2,0,50.49
24598,141.96,48.71,11.6,0,76.5,0,50.49
24599,74.64,39.05,10.8,0,79.3,0,50.49
24600,43.15,32.28,9.9,0,83.1,0,58.89
24601,33.76,26.75,9.4,0,85.1,0,58.89
24602,16.43,23.78,9.1,0,86.7,0,58.89
24603,18.51,21.33,8.8,0,87.1,0,58.89
24604,49.74,21.4,8.2,0,87.9,0,58.89
24605,95.55,19.27,7.8,0,88.6,0,58.89
24606,160.63,27.86,7.4,0,89.8,0,58.89
24607,216.34,38.07,8.4,0,89.9,0,58.89
24608,163.12,47.37,11.5,0,80.5,0,58.89
24609,189.61,55.7,11.0,0,78.3,0,58.89
24610,69.53,41.26,14.5,0,69.3,0,58.89
24611,27.01,34.13,18.0,0,55.7,0,58.89
24612,13.95,29.76,20.2,0,49.6,0,58.89
24613,14.91,33.12,23.1,0,41.4,0,58.89
24614,24.38,38.33,23.6,0,40.1,0,58.89
24615,47.4,55.87,23.9,0,39.6,0,58.89
24616,33.99,49.32,21.1,0,44.3,0,58.89
24617,45.89,61.13,19.2,0,50.8,0,58.89
24618,18.84,43.72,16.5,0,60.3,0,58.89
24619,25.15,47.47,15.9,0,62.1,0,58.89
24620,4.65,35.38,15.8,0,63.3,0,58.89
24621,6.59,24.89,13.8,0,67.9,0,58.89
24622,3.01,13.65,10.9,0,76.7,0,58.89
24623,1.96,10.84,8.8,0,80.8,0,58.89
24624,1.19,7.46,6.9,0,87.2,0,8.61
24625,1.58,6.65,6.4,0,87.4,0,8.61
24626,1.0,6.25,6.6,0,86.5,0,8.61
24627,0.65,5.34,4.4,0,89.4,0,8.61
24628,0.55,5.4,3.3,0,91.5,0,8.61
24629,0.88,7.65,3.4,0,91.7,0,8.61
24630,1.54,13.79,3.5,0,92.0,0,8.61
24631,3.05,18.71,3.4,0,92.5,0,8.61
24632,3.41,17.39,3.2,0,93.4,0,8.61
24633,3.83,17.08,3.3,0,93.5,0,8.61
24634,4.85,17.66,3.9,0,93.4,0,8.61
24635,3.84,16.14,3.7,0,93.1,0,8.61
24636,11.72,20.08,4.3,0,92.8,0,8.61
24637,4.8,16.02,4.3,0,91.5,0,8.61
24638,5.31,15.44,4.5,0,91.4,0,8.61
24639,3.72,13.72,4.7,0,89.5,0,8.61
24640,5.15,16.95,4.9,0,86.0,0,8.61
24641,4.09,18.38,4.7,0,84.6,0,8.61
24642,3.04,16.39,4.9,0,83.3,0,8.61
24643,5.45,20.14,5.0,0,82.8,0,8.61
24644,5.97,17.85,4.9,0,83.5,0,8.61
24645,6.69,16.25,5.0,0,83.4,0,8.61
24646,2.58,13.68,5.1,0,82.0,0,8.61
24647,3.76,13.27,5.0,0,82.1,0,8.61
24648,0.98,9.89,5.0,0,82.1,0,18.77
24649,1.25,9.4,5.3,0,80.4,0,18.77
24650,1.65,8.64,5.5,0,78.8,0,18.77
24651,0.82,9.28,5.8,0,77.3,0,18.77
24652,12.76,18.03,5.9,0,77.9,0,18.77
24653,29.75,20.76,5.8,0,80.1,0,18.77
24654,60.13,28.22,5.8,0,80.9,0,18.77
24655,55.54,32.15,5.5,0,79.4,0,18.77
24656,44.91,29.13,6.8,0,74.3,0,18.77
24657,47.51,29.92,7.2,0,70.8,0,18.77
24658,48.38,30.21,6.9,0,74.9,0,18.77
24659,40.86,26.16,8.0,0,72.2,0,18.77
24660,30.28,31.63,8.1,0,72.4,0,18.77
24661,21.79,26.92,8.2,0,75.2,0,18.77
24662,24.59,24.29,8.0,0,77.1,0,18.77
24663,37.74,29.08,8.1,0,76.2,0,18.77
24664,33.61,29.99,8.0,0,76.0,0,18.77
24665,64.75,34.58,8.2,0,75.1,0,18.77
24666,72.69,36.17,8.3,0,75.4,0,18.77
24667,27.89,18.06,7.6,0,78.6,0,18.77
24668,18.65,14.44,7.0,0,80.0,0,18.77
24669,16.98,13.74,6.1,0,82.8,0,18.77
24670,12.06,12.78,5.4,0,82.4,0,18.77
24671,8.12,12.17,5.0,0,79.8,0,18.77
24672,4.09,9.94,4.8,0,78.4,0,9.01
24673,4.04,9.82,4.2,0,77.2,0,9.01
24674,4.22,9.35,3.4,0,78.3,0,9.01
24675,5.15,9.63,2.4,0,79.4,0,9.01
24676,7.23,13.02,1.1,0,85.6,0,9.01
24677,17.38,15.37,0.8,0,88.1,0,9.01
24678,26.4,21.89,0.9,0,89.1,0,9.01
24679,25.55,22.37,0.9,0,88.5,0,9.01
24680,15.85,19.98,0.9,0,87.1,0,9.01
24681,30.04,24.12,0.8,0,88.0,0,9.01
24682,24.14,22.8,1.3,0,85.4,0,9.01
24683,10.3,17.98,1.1,0,83.3,0,9.01
24684,18.25,23.6,0.8,0,85.4,0,9.01
24685,12.71,21.29,0.5,0,86.4,0,9.01
24686,17.68,24.42,0.4,0,87.8,0,9.01
24687,12.81,24.05,0.5,0,87.8,0,9.01
24688,8.9,20.78,0.4,0,84.6,0,9.01
24689,6.28,20.61,0.2,0,82.2,0,9.01
24690,5.56,19.84,0.0,0,81.5,0,9.01
24691,5.73,18.86,0.1,0,80.1,0,9.01
24692,7.68,20.7,0.3,0,78.9,0,9.01
24693,10.49,20.2,0.4,0,79.3,0,9.01
24694,3.59,15.3,0.0,0,80.7,0,9.01
24695,4.16,15.21,0.1,0,81.3,0,9.01
24696,2.94,13.67,0.2,0,81.4,0,15.3
24697,0.54,9.65,0.3,0,81.0,0,15.3
24698,0.58,9.57,0.1,0,81.5,0,15.3
24699,0.47,10.94,0.4,0,81.0,0,15.3
24700,0.42,9.8,0.4,0,80.1,0,15.3
24701,0.36,9.71,0.2,0,81.8,0,15.3
24702,0.61,10.85,-0.7,0,87.6,0,15.3
24703,1.67,14.07,-0.6,0,89.0,0,15.3
24704,4.53,14.69,0.2,0,85.8,0,15.3
24705,4.29,13.0,1.3,0,78.7,0,15.3
24706,4.55,12.16,3.2,0,73.2,0,15.3
24707,3.51,10.68,5.0,0,66.8,0,15.3
24708,4.39,14.14,4.7,0,69.2,0,15.3
24709,4.73,14.85,4.8,0,69.2,0,15.3
24710,4.13,15.64,5.2,0,69.2,0,15.3
24711,4.5,18.28,4.0,0,73.0,0,15.3
24712,4.2,21.78,2.8,0,77.0,0,15.3
24713,3.64,22.41,2.5,0,78.3,0,15.3
24714,3.53,22.12,1.9,0,79.2,0,15.3
24715,2.71,19.83,1.6,0,78.5,0,15.3
24716,2.08,17.74,1.7,0,76.0,0,15.3
24717,1.64,14.46,1.3,0,75.2,0,15.3
24718,1.46,14.06,1.3,0,74.6,0,15.3
24719,1.79,11.69,1.4,0,74.1,0,15.3
24720,0.65,9.7,1.4,0,74.2,0,25.25
24721,0.27,8.8,1.6,0,74.3,0,25.25
24722,0.14,6.96,1.2,0,76.4,0,25.25
24723,0.09,6.95,1.1,0,78.5,0,25.25
24724,0.36,10.09,1.1,0,78.6,0,25.25
24725,0.93,11.95,0.9,0,77.5,0,25.25
24726,1.52,16.66,1.3,0,76.9,0,25.25
24727,3.72,26.34,1.7,0,76.7,0,25.25
24728,9.36,30.81,2.9,0,73.2,0,25.25
24729,8.48,25.51,4.0,0,68.5,0,25.25
24730,6.7,19.98,5.3,0,64.9,0,25.25
24731,5.96,20.99,6.0,0,62.8,0,25.25
24732,7.88,19.3,6.8,0,60.4,0,25.25
24733,7.57,17.64,7.3,0,60.1,0,25.25
24734,4.95,15.53,7.1,0,59.3,0,25.25
24735,6.82,21.32,4.8,0,64.6,0,25.25
24736,9.29,26.88,3.8,0,67.3,0,25.25
24737,5.37,29.41,2.8,0,71.8,0,25.25
