,NO,NO2,AirTemp,Press,UMR,O3,PM10
54402,7.85,44.42,14.1,0,70.3,23.0,43.5
54403,8.0,44.9,13.7,0,71.8,23.0,43.5
54404,7.4,38.16,13.6,0,71.6,23.0,43.5
54405,4.69,28.49,13.9,0,70.7,23.0,43.5
54406,3.34,30.45,13.8,0,71.2,23.0,43.5
54407,3.87,42.63,13.6,0,71.4,23.0,43.5
54456,2.66,7.23,8.7,0,82.8,29.25,13.73
54457,2.44,6.76,8.5,0,83.9,29.25,13.73
54458,2.28,6.82,8.4,0,85.9,29.25,13.73
54459,2.65,7.58,7.6,0,91.8,29.25,13.73
54460,2.52,16.29,8.1,0,94.1,29.25,13.73
54461,3.95,20.75,8.5,0,93.8,29.25,13.73
54462,12.61,31.93,8.3,0,94.1,29.25,13.73
54463,11.7,26.56,9.1,0,93.1,29.25,13.73
54464,7.74,17.86,9.0,0,89.0,29.25,13.73
54465,7.21,14.36,9.3,0,84.3,29.25,13.73
54466,8.45,13.44,10.3,0,78.2,29.25,13.73
54467,9.39,13.25,10.5,0,74.8,29.25,13.73
54468,8.84,12.56,10.3,0,73.6,29.25,13.73
54469,8.36,12.8,10.2,0,72.3,29.25,13.73
54470,9.69,19.58,8.9,0,76.4,29.25,13.73
54471,9.7,20.57,7.1,0,82.7,29.25,13.73
54472,10.81,23.33,5.7,0,86.5,29.25,13.73
54473,15.2,31.41,5.2,0,90.6,29.25,13.73
54474,8.2,23.99,4.9,0,90.2,29.25,13.73
54475,8.12,27.63,4.1,0,91.7,29.25,13.73
54476,4.66,16.0,4.2,0,92.0,29.25,13.73
54477,3.32,15.1,4.3,0,89.6,29.25,13.73
54478,2.75,12.69,4.2,0,88.0,29.25,13.73
54479,3.63,16.97,4.1,0,88.1,29.25,13.73
54480,2.71,13.4,4.1,0,88.0,33.99,25.84
54481,1.58,8.04,3.7,0,90.4,33.99,25.84
54482,1.4,5.4,2.1,0,92.5,33.99,25.84
54483,1.41,5.23,0.9,0,94.4,33.99,25.84
54484,1.38,6.94,0.7,0,95.1,33.99,25.84
54485,1.92,16.36,1.1,0,95.2,33.99,25.84
54486,3.29,20.54,1.4,0,95.0,33.99,25.84
54487,8.88,31.62,2.3,0,94.1,33.99,25.84
54488,7.55,20.99,3.0,0,88.2,33.99,25.84
54489,5.5,11.57,4.4,0,82.8,33.99,25.84
54490,4.28,8.24,6.8,0,77.3,33.99,25.84
54491,3.4,7.82,7.9,0,73.3,33.99,25.84
54492,3.59,9.44,8.2,0,74.2,33.99,25.84
54493,3.29,8.78,9.6,0,70.7,33.99,25.84
54494,3.58,9.09,9.9,0,72.8,33.99,25.84
54495,2.97,9.11,11.5,0,72.4,33.99,25.84
54496,3.11,15.33,12.4,0,70.0,33.99,25.84
54497,11.06,48.65,11.7,0,72.3,33.99,25.84
54498,30.52,76.47,10.7,0,78.5,33.99,25.84
54499,40.88,74.23,10.2,0,81.7,33.99,25.84
54500,61.05,71.33,9.1,0,86.1,33.99,25.84
54501,59.4,70.12,8.9,0,87.1,33.99,25.84
54502,22.48,52.92,7.9,0,89.2,33.99,25.84
54503,11.05,42.51,7.4,0,90.6,33.99,25.84
54504,2.69,23.5,7.2,0,91.1,36.52,30.18
54505,2.41,25.34,7.3,0,89.8,36.52,30.18
54506,1.85,10.47,6.6,0,89.6,36.52,30.18
54507,1.92,11.4,6.8,0,90.0,36.52,30.18
54508,2.21,11.76,6.4,0,90.7,36.52,30.18
54509,5.92,27.1,6.6,0,92.4,36.52,30.18
54510,16.71,40.2,7.5,0,92.5,36.52,30.18
54511,39.21,48.12,8.0,0,91.9,36.52,30.18
54512,51.78,48.41,8.4,0,92.0,36.52,30.18
54513,19.96,39.41,9.9,0,89.7,36.52,30.18
54514,10.77,28.69,11.4,0,82.7,36.52,30.18
54515,10.63,31.99,11.6,0,82.3,36.52,30.18
54516,7.65,22.31,11.8,0,79.7,36.52,30.18
54517,6.91,24.89,12.4,0,76.4,36.52,30.18
54518,4.38,14.09,7.6,0,81.0,36.52,30.18
54519,3.78,14.82,5.1,0,83.4,36.52,30.18
54520,4.63,18.98,5.4,0,78.4,36.52,30.18
54521,3.88,22.85,4.3,0,78.3,36.52,30.18
54522,3.04,23.06,3.5,0,79.3,36.52,30.18
54523,2.69,18.28,2.8,0,82.1,36.52,30.18
54524,2.54,16.34,1.9,0,88.1,36.52,30.18
54525,1.73,12.73,1.9,0,87.0,36.52,30.18
54526,1.63,11.98,1.2,0,90.5,36.52,30.18
54527,1.39,9.48,1.0,0,93.1,36.52,30.18
54528,1.2,8.26,1.3,0,87.0,57.57,25.17
54529,1.19,8.95,1.1,0,86.9,57.57,25.17
54530,1.21,8.03,0.5,0,92.5,57.57,25.17
54531,0.96,7.75,0.4,0,92.8,57.57,25.17
54532,0.81,7.58,0.3,0,92.1,57.57,25.17
54533,0.92,9.51,0.1,0,92.4,57.57,25.17
54534,1.3,18.47,0.1,0,92.3,57.57,25.17
54535,4.4,38.47,0.2,0,92.2,57.57,25.17
54536,7.5,42.23,0.4,0,92.4,57.57,25.17
54537,5.0,27.03,-0.2,0,95.2,57.57,25.17
54538,10.14,32.66,1.0,0,95.3,57.57,25.17
54539,16.48,47.69,1.5,0,95.9,57.57,25.17
54540,6.98,30.98,1.0,0,96.3,57.57,25.17
54541,8.83,36.35,1.5,0,96.3,57.57,25.17
54542,6.87,30.01,1.5,0,96.1,57.57,25.17
54543,5.44,25.85,0.9,0,93.5,57.57,25.17
54544,7.73,38.52,1.2,0,86.5,57.57,25.17
54545,7.32,33.33,1.0,0,89.1,57.57,25.17
54546,3.47,20.93,0.1,0,92.6,57.57,25.17
54547,4.06,29.7,0.5,0,93.7,57.57,25.17
54548,1.71,16.55,1.0,0,88.7,57.57,25.17
54549,1.36,12.54,1.0,0,86.8,57.57,25.17
54550,1.03,8.65,1.1,0,85.0,57.57,25.17
54551,0.88,6.98,1.0,0,86.8,57.57,25.17
54552,1.33,13.71,1.3,0,86.3,69.71,15.17
54553,0.63,12.1,0.4,0,93.4,69.71,15.17
54554,0.62,9.12,0.2,0,95.7,69.71,15.17
54555,0.92,11.49,0.1,0,96.4,69.71,15.17
54556,0.68,9.42,-0.2,0,96.0,69.71,15.17
54557,1.26,12.04,-1.0,0,94.4,69.71,15.17
54558,2.73,19.76,-1.1,0,90.5,69.71,15.17
54559,7.77,32.99,0.0,0,85.7,69.71,15.17
54560,8.22,30.41,1.2,0,79.9,69.71,15.17
54561,5.27,19.16,3.1,0,71.8,69.71,15.17
54562,4.64,15.01,3.7,0,69.9,69.71,15.17
54563,3.13,10.29,4.6,0,67.3,69.71,15.17
54564,3.87,13.67,5.2,0,67.2,69.71,15.17
54565,2.81,11.82,5.7,0,66.0,69.71,15.17
54566,2.73,14.25,5.2,0,69.2,69.71,15.17
54567,2.78,20.39,4.5,0,72.6,69.71,15.17
54568,3.77,25.92,4.0,0,76.3,69.71,15.17
54569,3.52,30.4,3.0,0,79.9,69.71,15.17
54570,1.79,18.75,1.6,0,88.0,69.71,15.17
54571,1.54,14.75,0.7,0,92.0,69.71,15.17
54572,1.24,15.79,0.4,0,93.1,69.71,15.17
54573,1.18,15.11,0.0,0,93.8,69.71,15.17
54574,1.12,11.98,-0.6,0,94.5,69.71,15.17
54575,1.11,12.93,-0.9,0,94.9,69.71,15.17
54576,0.68,8.47,-0.9,0,94.5,73.42,19.52
54577,0.63,6.91,-0.9,0,94.1,73.42,19.52
54578,0.63,6.59,-1.0,0,94.1,73.42,19.52
54579,0.36,6.64,-1.1,0,93.5,73.42,19.52
54580,0.49,7.75,-0.9,0,90.8,73.42,19.52
54581,0.71,9.69,-0.9,0,87.8,73.42,19.52
54582,1.08,13.51,-0.8,0,86.1,73.42,19.52
54583,1.82,17.58,-0.4,0,84.4,73.42,19.52
54584,2.75,18.37,1.0,0,79.5,73.42,19.52
54585,4.49,19.22,1.9,0,73.7,73.42,19.52
54586,7.56,23.99,2.9,0,69.9,73.42,19.52
54587,8.1,22.46,4.2,0,69.5,73.42,19.52
54588,8.1,22.38,5.4,0,65.3,73.42,19.52
54589,6.0,21.7,6.4,0,64.4,73.42,19.52
54590,5.35,22.77,5.6,0,69.0,73.42,19.52
54591,4.41,20.13,4.6,0,75.3,73.42,19.52
54592,3.96,16.14,3.6,0,79.5,73.42,19.52
54593,2.87,17.84,3.4,0,78.1,73.42,19.52
54594,2.35,19.73,3.0,0,77.1,73.42,19.52
54595,2.13,24.04,2.9,0,77.8,73.42,19.52
54596,1.91,28.23,3.1,0,79.2,73.42,19.52
54597,1.57,23.73,3.0,0,80.9,73.42,19.52
54598,1.4,21.42,3.0,0,81.0,73.42,19.52
54599,0.99,25.74,3.0,0,81.8,73.42,19.52
54600,1.29,28.08,3.3,0,83.2,60.74,21.9
54601,1.03,15.43,3.6,0,85.4,60.74,21.9
54602,1.04,7.27,3.7,0,87.5,60.74,21.9
54603,1.05,6.89,3.6,0,87.8,60.74,21.9
54604,1.09,7.92,3.4,0,86.5,60.74,21.9
54605,1.66,11.56,3.0,0,86.7,60.74,21.9
54606,2.07,12.53,3.0,0,85.5,60.74,21.9
54607,2.97,14.24,3.1,0,85.4,60.74,21.9
54608,3.18,11.93,3.4,0,86.8,60.74,21.9
54609,3.96,11.59,4.9,0,78.9,60.74,21.9
54610,3.76,11.56,6.0,0,73.0,60.74,21.9
54611,4.45,13.02,5.9,0,73.8,60.74,21.9
54612,4.59,11.88,6.5,0,72.2,60.74,21.9
54613,3.61,9.8,7.1,0,71.1,60.74,21.9
54614,3.18,12.41,6.1,0,74.8,60.74,21.9
54615,3.54,12.71,6.2,0,76.7,60.74,21.9
54616,2.98,14.21,6.0,0,77.2,60.74,21.9
54617,2.34,13.71,5.3,0,80.8,60.74,21.9
54618,2.06,12.02,4.9,0,84.7,60.74,21.9
54619,1.91,12.13,5.0,0,85.9,60.74,21.9
54620,1.67,13.18,5.1,0,88.0,60.74,21.9
54621,1.49,12.47,5.4,0,87.4,60.74,21.9
54622,1.51,6.06,5.6,0,87.2,60.74,21.9
54623,1.49,9.02,5.8,0,86.7,60.74,21.9
54624,1.34,6.66,5.8,0,88.2,37.75,22.0
54625,1.23,4.69,6.0,0,88.4,37.75,22.0
54626,1.15,5.39,6.1,0,87.3,37.75,22.0
54627,1.35,7.07,5.5,0,91.4,37.75,22.0
54628,1.7,10.68,5.6,0,93.3,37.75,22.0
54629,3.71,15.98,5.9,0,91.1,37.75,22.0
54630,10.18,32.47,6.0,0,90.3,37.75,22.0
54631,9.01,28.73,6.2,0,91.9,37.75,22.0
54632,16.73,38.56,7.0,0,91.4,37.75,22.0
54633,13.29,31.66,8.2,0,85.5,37.75,22.0
54634,11.02,29.29,9.0,0,79.7,37.75,22.0
54635,11.46,27.93,9.3,0,78.4,37.75,22.0
54636,8.14,23.84,9.8,0,77.7,37.75,22.0
54637,11.39,32.07,10.5,0,76.8,37.75,22.0
54638,6.91,28.25,10.5,0,78.1,37.75,22.0
54639,11.25,40.04,9.5,0,84.4,37.75,22.0
54640,9.71,31.64,9.8,0,85.3,37.75,22.0
54641,9.36,33.67,9.6,0,86.2,37.75,22.0
54642,8.25,40.41,9.0,0,90.2,37.75,22.0
54643,4.79,39.33,9.0,0,91.6,37.75,22.0
54644,6.94,46.13,9.0,0,91.6,37.75,22.0
54645,2.7,28.29,8.6,0,92.4,37.75,22.0
54646,1.94,16.98,8.2,0,92.8,37.75,22.0
54647,1.71,19.34,8.4,0,92.3,37.75,22.0
54648,1.63,19.21,8.3,0,92.2,49.47,23.95
54649,1.72,26.47,8.3,0,92.9,49.47,23.95
54650,1.67,19.56,8.0,0,93.4,49.47,23.95
54651,1.61,14.96,8.0,0,93.2,49.47,23.95
54652,1.61,11.1,7.6,0,92.9,49.47,23.95
54653,1.95,14.37,7.0,0,93.5,49.47,23.95
54654,3.23,25.64,6.5,0,93.8,49.47,23.95
54655,4.26,31.5,6.1,0,93.9,49.47,23.95
54656,4.12,25.35,6.5,0,93.2,49.47,23.95
54657,3.59,20.35,6.5,0,91.1,49.47,23.95
54658,5.01,17.12,6.7,0,91.6,49.47,23.95
54659,3.68,11.72,8.7,0,84.6,49.47,23.95
54660,3.39,9.83,10.2,0,75.3,49.47,23.95
54661,3.45,10.53,10.6,0,72.6,49.47,23.95
54662,3.65,12.68,10.7,0,70.6,49.47,23.95
54663,3.32,13.66,9.8,0,71.4,49.47,23.95
54664,3.71,14.81,9.8,0,70.0,49.47,23.95
54665,3.35,16.6,8.9,0,71.4,49.47,23.95
54666,2.5,18.03,7.7,0,75.7,49.47,23.95
54667,2.24,20.31,7.1,0,78.5,49.47,23.95
54668,1.81,18.94,7.3,0,76.8,49.47,23.95
54669,1.77,17.13,7.6,0,73.8,49.47,23.95
54670,1.71,13.37,7.5,0,72.1,49.47,23.95
54671,1.56,13.09,6.5,0,79.7,49.47,23.95
54672,1.51,9.28,6.2,0,82.5,52.48,37.67
54673,1.51,7.83,6.0,0,82.7,52.48,37.67
54674,1.82,10.65,6.1,0,79.2,52.48,37.67
54675,1.76,12.24,5.2,0,81.6,52.48,37.67
54676,1.64,10.7,4.5,0,87.0,52.48,37.67
54677,4.2,25.95,4.5,0,85.8,52.48,37.67
54678,29.16,58.89,4.3,0,84.9,52.48,37.67
54679,27.73,57.2,6.5,0,78.0,52.48,37.67
54680,3.18,13.55,8.3,0,70.1,52.48,37.67
54681,3.14,9.27,10.1,0,60.6,52.48,37.67
54682,2.54,8.12,10.9,0,54.6,52.48,37.67
54683,2.19,6.35,12.2,0,48.5,52.48,37.67
54684,3.29,10.67,12.7,0,46.4,52.48,37.67
54685,2.6,7.54,13.7,0,44.3,52.48,37.67
54686,2.83,9.33,13.4,0,45.1,52.48,37.67
54687,2.74,9.72,13.7,0,41.9,52.48,37.67
54688,2.44,10.29,13.4,0,40.8,52.48,37.67
54689,2.96,18.34,13.3,0,40.6,52.48,37.67
54690,5.29,58.79,11.5,0,45.8,52.48,37.67
54691,35.37,95.58,9.9,0,51.7,52.48,37.67
54692,10.83,82.31,8.4,0,57.0,52.48,37.67
54693,54.33,86.07,6.8,0,67.0,52.48,37.67
54694,55.72,80.9,6.1,0,71.1,52.48,37.67
54695,64.87,68.38,4.6,0,78.2,52.48,37.67
54696,6.56,51.51,3.6,0,80.1,35.65,54.15
54697,9.18,50.53,3.0,0,81.1,35.65,54.15
54698,6.37,42.95,2.5,0,83.0,35.65,54.15
54699,8.28,35.6,2.0,0,83.5,35.65,54.15
54700,18.2,44.98,1.6,0,86.1,35.65,54.15
54701,11.85,41.92,1.6,0,88.3,35.65,54.15
54702,25.28,52.34,1.9,0,87.6,35.65,54.15
54703,28.48,55.6,4.9,0,76.9,35.65,54.15
54704,56.18,73.01,7.4,0,66.9,35.65,54.15
54705,44.17,71.89,9.6,0,60.7,35.65,54.15
54706,50.98,76.71,12.6,0,52.7,35.65,54.15
54707,14.91,42.65,15.3,0,41.6,35.65,54.15
54709,2.03,7.85,18.4,0,37.3,35.65,54.15
54710,2.19,9.24,19.6,0,35.2,35.65,54.15
54711,2.82,12.2,20.0,0,34.5,35.65,54.15
54712,2.85,17.28,20.5,0,32.1,35.65,54.15
54713,4.67,41.58,19.4,0,34.0,35.65,54.15
54714,4.3,73.81,17.9,0,38.1,35.65,54.15
54715,21.06,102.14,16.5,0,42.3,35.65,54.15
54716,25.06,87.19,14.6,0,51.8,35.65,54.15
54717,3.24,43.6,12.6,0,56.9,35.65,54.15
54718,1.65,23.9,11.4,0,60.6,35.65,54.15
54719,1.49,20.7,10.6,0,61.5,35.65,54.15
54720,1.57,21.55,9.8,0,64.0,47.67,44.77
54721,2.04,28.08,8.9,0,68.7,47.67,44.77
54722,2.03,35.64,8.2,0,71.2,47.67,44.77
54723,6.39,40.82,6.9,0,76.4,47.67,44.77
54724,5.83,33.86,6.1,0,79.3,47.67,44.77
54725,68.45,59.18,5.8,0,79.4,47.67,44.77
54726,164.35,69.06,5.5,0,82.1,47.67,44.77
54727,42.07,56.21,8.5,0,70.8,47.67,44.77
54728,33.84,59.36,12.2,0,58.6,47.67,44.77
54729,10.13,33.24,14.6,0,50.6,47.67,44.77
54730,8.25,30.68,17.3,0,45.5,47.67,44.77
54731,13.44,45.29,19.1,0,42.7,47.67,44.77
54732,14.06,48.96,20.9,0,39.1,47.67,44.77
54733,15.21,54.62,22.5,0,36.7,47.67,44.77
54734,11.45,47.69,24.0,0,33.7,47.67,44.77
54735,10.62,49.06,24.9,0,31.7,47.67,44.77
54736,6.78,40.88,25.1,0,30.8,47.67,44.77
54737,3.3,32.25,23.8,0,31.6,47.67,44.77
54738,1.71,21.53,22.3,0,33.2,47.67,44.77
54739,2.32,28.95,20.1,0,42.4,47.67,44.77
54740,2.16,24.72,17.8,0,51.2,47.67,44.77
54741,1.66,22.71,16.4,0,53.5,47.67,44.77
54742,1.95,31.96,14.6,0,59.9,47.67,44.77
54743,1.72,24.58,13.7,0,63.0,47.67,44.77
54744,2.68,40.49,13.2,0,66.5,44.52,42.69
54745,1.73,44.65,12.5,0,69.6,44.52,42.69
54746,7.39,55.8,12.0,0,72.0,44.52,42.69
54747,4.72,47.59,11.5,0,74.1,44.52,42.69
54748,3.61,44.54,11.0,0,77.8,44.52,42.69
54749,22.74,56.91,10.7,0,78.2,44.52,42.69
54750,28.77,59.43,11.1,0,78.2,44.52,42.69
54751,17.93,58.02,12.1,0,77.2,44.52,42.69
54752,21.88,54.88,13.6,0,75.1,44.52,42.69
54753,9.52,31.85,16.8,0,65.0,44.52,42.69
54754,5.59,22.78,19.4,0,56.8,44.52,42.69
54755,5.83,22.04,20.5,0,53.1,44.52,42.69
54756,5.51,18.63,23.8,0,43.4,44.52,42.69
54757,2.43,9.32,26.4,0,31.3,44.52,42.69
54758,2.13,6.77,27.9,0,29.1,44.52,42.69
54759,1.97,7.07,27.6,0,28.9,44.52,42.69
54760,1.73,10.26,26.0,0,30.6,44.52,42.69
54761,1.53,13.92,24.9,0,33.5,44.52,42.69
54762,1.65,23.84,23.9,0,35.7,44.52,42.69
54763,6.78,42.65,21.4,0,45.6,44.52,42.69
54764,2.16,21.13,18.2,0,58.7,44.52,42.69
54765,1.67,21.49,17.4,0,60.0,44.52,42.69
54766,2.37,17.37,17.6,0,55.2,44.52,42.69
54767,1.81,20.67,17.4,0,53.8,44.52,42.69
54768,1.62,12.18,16.5,0,56.3,81.14,22.38
54769,1.56,12.87,16.9,0,53.4,81.14,22.38
54770,1.31,6.07,19.6,0,42.4,81.14,22.38
54771,1.1,3.35,20.0,0,43.5,81.14,22.38
54772,1.23,4.07,18.3,0,54.6,81.14,22.38
54773,1.23,4.86,14.1,0,78.4,81.14,22.38
54774,1.24,5.83,10.6,0,85.7,81.14,22.38
54775,1.34,5.7,13.5,0,58.5,81.14,22.38
54776,1.67,5.39,16.1,0,53.3,81.14,22.38
54777,1.79,6.09,17.2,0,50.5,81.14,22.38
54778,2.07,6.4,18.8,0,45.8,81.14,22.38
54779,2.07,6.44,18.3,0,45.7,81.14,22.38
54780,2.19,7.0,18.1,0,49.2,81.14,22.38
54781,1.88,9.51,12.1,0,74.7,81.14,22.38
54782,3.51,16.73,14.8,0,68.0,81.14,22.38
54783,1.67,7.16,14.6,0,61.7,81.14,22.38
54784,1.98,12.7,10.7,0,79.7,81.14,22.38
54785,1.65,13.64,11.5,0,75.1,81.14,22.38
54786,1.31,11.65,10.6,0,77.9,81.14,22.38
54787,1.44,11.08,10.5,0,75.9,81.14,22.38
54788,1.4,9.31,10.4,0,72.9,81.14,22.38
54789,1.18,7.4,10.3,0,71.2,81.14,22.38
54790,0.93,5.34,10.4,0,69.3,81.14,22.38
54791,0.87,4.3,10.2,0,68.8,81.14,22.38
54792,0.87,4.51,9.6,0,71.8,56.48,27.41
54793,0.87,5.78,8.6,0,77.0,56.48,27.41
54794,0.83,5.93,7.5,0,82.1,56.48,27.41
54795,0.79,6.6,7.1,0,81.9,56.48,27.41
54796,0.84,7.48,6.9,0,83.1,56.48,27.41
54797,1.13,16.62,7.1,0,85.0,56.48,27.41
54798,1.76,25.35,8.9,0,76.1,56.48,27.41
54799,3.16,26.18,9.3,0,78.0,56.48,27.41
54800,2.41,13.08,10.2,0,76.3,56.48,27.41
54801,2.36,10.24,11.1,0,74.0,56.48,27.41
54802,2.08,7.78,12.5,0,67.3,56.48,27.41
54803,2.04,7.51,13.5,0,61.9,56.48,27.41
54805,2.03,6.07,15.9,0,48.9,56.48,27.41
54806,1.98,6.43,16.6,0,46.2,56.48,27.41
54807,2.09,8.4,16.6,0,43.7,56.48,27.41
54808,2.19,10.12,17.1,0,39.8,56.48,27.41
54809,2.15,15.65,16.7,0,40.2,56.48,27.41
54810,1.64,24.48,15.3,0,44.9,56.48,27.41
54811,1.25,34.09,13.9,0,49.2,56.48,27.41
54812,25.21,65.08,12.1,0,55.9,56.48,27.41
54813,64.96,85.49,10.7,0,62.2,56.48,27.41
54814,8.28,63.77,9.4,0,66.7,56.48,27.41
54815,13.07,59.67,8.0,0,73.2,56.48,27.41
54816,1.84,23.82,7.6,0,71.9,46.63,34.44
54817,1.49,27.71,7.0,0,74.5,46.63,34.44
54818,6.66,30.48,5.8,0,80.3,46.63,34.44
54819,3.04,27.54,5.4,0,82.4,46.63,34.44
54820,12.13,36.48,4.9,0,83.1,46.63,34.44
54821,29.9,44.09,4.3,0,83.6,46.63,34.44
54822,63.84,43.8,4.4,0,86.0,46.63,34.44
54823,50.35,45.95,6.8,0,79.9,46.63,34.44
54824,66.0,61.7,10.6,0,65.8,46.63,34.44
54825,43.61,59.15,14.2,0,53.1,46.63,34.44
54826,25.23,50.3,16.9,0,46.9,46.63,34.44
54827,16.82,43.14,18.8,0,43.4,46.63,34.44
54828,7.19,25.81,20.4,0,39.1,46.63,34.44
54829,4.94,20.76,22.4,0,34.0,46.63,34.44
54830,5.54,26.72,24.0,0,30.6,46.63,34.44
54831,6.44,33.63,24.7,0,29.1,46.63,34.44
54832,5.36,36.61,25.0,0,29.7,46.63,34.44
54833,3.67,39.94,24.4,0,32.1,46.63,34.44
54834,4.39,50.05,21.9,0,39.4,46.63,34.44
54835,3.67,30.34,18.8,0,46.5,46.63,34.44
54836,1.57,18.27,17.2,0,48.3,46.63,34.44
54837,1.56,27.92,15.7,0,52.0,46.63,34.44
54838,1.45,17.63,14.6,0,54.2,46.63,34.44
54839,1.51,23.27,13.5,0,58.5,46.63,34.44
54840,1.62,16.92,12.6,0,61.3,34.52,50.78
54841,1.7,31.67,11.7,0,66.0,34.52,50.78
54842,3.31,44.18,10.3,0,71.8,34.52,50.78
54843,4.5,44.11,9.3,0,75.8,34.52,50.78
54844,4.59,38.17,8.8,0,77.3,34.52,50.78
54845,21.59,47.11,8.3,0,77.8,34.52,50.78
54846,108.59,63.81,9.0,0,78.2,34.52,50.78
54847,97.13,73.35,11.9,0,68.4,34.52,50.78
54848,60.23,69.19,13.9,0,63.0,34.52,50.78
54849,15.84,42.73,17.2,0,54.8,34.52,50.78
54850,9.24,31.42,19.9,0,46.8,34.52,50.78
54851,14.4,45.42,21.8,0,42.9,34.52,50.78
54852,11.96,44.12,23.5,0,39.4,34.52,50.78
54853,9.54,42.36,25.6,0,36.3,34.52,50.78
54854,5.78,32.06,26.5,0,30.9,34.52,50.78
54855,7.51,39.62,28.0,0,29.7,34.52,50.78
54856,30.32,47.86,27.9,0,29.2,34.52,50.78
54857,133.76,67.71,27.1,0,30.5,34.52,50.78
54858,123.61,69.71,25.3,0,35.9,34.52,50.78
54859,22.39,39.7,21.8,0,43.4,34.52,50.78
54860,23.8,33.11,20.0,0,45.0,34.52,50.78
54861,22.94,38.74,18.7,0,45.6,34.52,50.78
54862,24.08,44.2,17.5,0,50.2,34.52,50.78
54863,16.54,33.56,16.7,0,55.4,34.52,50.78
54864,18.38,28.05,16.4,0,58.5,9.25,67.72
54865,19.13,27.53,15.7,0,62.8,9.25,67.72
54866,20.98,43.04,15.2,0,66.2,9.25,67.72
54867,15.89,37.76,15.0,0,67.0,9.25,67.72
54868,22.09,45.05,14.3,0,70.1,9.25,67.72
54869,39.03,47.52,14.2,0,71.7,9.25,67.72
54870,89.19,65.51,14.8,0,69.9,9.25,67.72
54871,81.26,64.85,15.1,0,69.5,9.25,67.72
54872,72.13,59.58,15.6,0,68.5,9.25,67.72
54873,95.79,67.32,17.3,0,64.2,9.25,67.72
54874,70.74,71.6,18.8,0,58.3,9.25,67.72
54875,41.05,67.7,20.5,0,53.1,9.25,67.72
54876,44.0,70.65,22.4,0,48.3,9.25,67.72
54877,27.23,43.91,24.3,0,43.1,9.25,67.72
54878,27.04,43.24,25.7,0,41.3,9.25,67.72
54879,30.41,48.75,25.6,0,41.7,9.25,67.72
54880,25.56,34.68,26.0,0,42.1,9.25,67.72
54881,33.02,43.63,25.3,0,43.1,9.25,67.72
54882,21.23,37.15,23.9,0,48.8,9.25,67.72
54883,9.14,27.56,20.0,0,70.4,9.25,67.72
54884,10.9,26.15,18.8,0,77.4,9.25,67.72
54885,12.99,21.11,18.5,0,78.4,9.25,67.72
54886,15.69,21.12,18.1,0,80.5,9.25,67.72
54887,10.96,14.57,17.5,0,81.4,9.25,67.72
54888,10.01,10.0,16.8,0,84.6,22.28,14.77
54889,10.93,9.49,16.3,0,85.0,22.28,14.77
54890,8.05,7.75,16.2,0,85.2,22.28,14.77
54891,7.87,8.28,16.0,0,86.3,22.28,14.77
54892,8.5,9.14,15.5,0,85.7,22.28,14.77
54893,7.41,9.16,15.0,0,85.6,22.28,14.77
54894,6.9,11.46,14.4,0,90.4,22.28,14.77
54895,8.22,18.84,14.7,0,89.9,22.28,14.77
54896,8.79,20.39,14.4,0,92.0,22.28,14.77
54897,7.77,23.77,14.6,0,93.1,22.28,14.77
54898,8.11,20.78,15.1,0,92.0,22.28,14.77
54899,8.19,19.0,15.6,0,90.1,22.28,14.77
54900,8.68,17.45,16.3,0,86.2,22.28,14.77
54901,8.67,15.62,17.2,0,83.5,22.28,14.77
54902,6.79,13.05,16.0,0,85.6,22.28,14.77
54903,5.71,12.54,14.4,0,90.0,22.28,14.77
54904,5.69,12.69,13.7,0,88.7,22.28,14.77
54905,4.67,12.44,13.1,0,88.8,22.28,14.77
54906,4.16,11.43,12.6,0,89.6,22.28,14.77
54907,4.5,12.26,12.0,0,92.3,22.28,14.77
54908,4.6,11.54,11.7,0,94.1,22.28,14.77
54909,4.77,10.35,11.6,0,93.8,22.28,14.77
54910,6.75,10.07,11.7,0,93.3,22.28,14.77
54911,6.4,8.53,11.8,0,92.8,22.28,14.77
54912,7.16,8.67,11.9,0,92.0,29.04,17.52
54913,6.16,8.85,11.7,0,91.7,29.04,17.52
54914,5.67,7.44,11.8,0,91.7,29.04,17.52
54915,7.75,6.84,11.8,0,91.4,29.04,17.52
54916,7.13,7.45,11.8,0,91.7,29.04,17.52
54917,5.96,8.72,11.9,0,91.6,29.04,17.52
54918,7.69,14.33,12.2,0,91.1,29.04,17.52
54919,8.82,12.89,13.1,0,88.5,29.04,17.52
54920,7.39,10.61,15.3,0,81.7,29.04,17.52
54921,6.45,9.85,17.1,0,72.7,29.04,17.52
54922,5.3,9.35,18.0,0,66.7,29.04,17.52
54923,4.84,8.4,18.3,0,65.0,29.04,17.52
54924,5.26,7.67,19.8,0,57.6,29.04,17.52
54925,5.46,6.61,21.0,0,53.3,29.04,17.52
54926,5.9,7.75,21.3,0,53.1,29.04,17.52
54927,5.28,6.63,21.5,0,52.9,29.04,17.52
54928,4.73,7.12,19.7,0,57.7,29.04,17.52
54929,5.17,9.8,18.7,0,59.7,29.04,17.52
54930,6.35,11.38,17.3,0,60.2,29.04,17.52
54931,7.96,18.16,16.1,0,62.3,29.04,17.52
54932,6.32,13.7,15.3,0,68.0,29.04,17.52
